Customer_Id,prediction_RDF,prediction_DT,prediction_LR
5343-SGUBI,False,False,False
5442-BXVND,False,False,False
6434-TTGJP,False,False,False
1628-BIZYP,True,True,True
0298-XACET,False,False,False
8245-UMPYT,True,True,True
5366-OBVMR,False,False,False
1187-WILMM,False,False,False
0537-QYZZN,False,True,False
8778-LMWTJ,True,True,True
4912-PIGUY,True,True,True
9674-EHPPG,False,False,False
6712-OAWRH,False,True,True
4667-OHGKG,False,False,False
4378-MYPGO,False,False,False
9576-SYUHJ,False,True,False
8033-VCZGH,False,False,False
7982-VCELR,False,False,False
5619-XZZKR,False,False,False
1236-WFCDV,True,True,True
9661-MHUMO,True,False,False
2469-DTSGX,False,False,False
7021-XSNYE,False,False,False
9367-TCUYN,False,False,False
0461-CVKMU,False,False,False
7191-ADRGF,False,False,False
4137-JOPHL,False,False,False
1776-SPBWV,False,False,False
2245-ADZFJ,False,False,False
0581-MDMPW,False,True,True
8739-XNIKG,True,False,True
2195-VVRJF,False,False,False
3761-FLYZI,False,False,False
2958-NHPPS,False,False,False
7817-BOQPW,True,False,True
4660-IRIBM,False,False,False
9254-RBFON,False,False,False
0916-QOFDP,True,False,True
7996-BPXHY,False,False,False
6421-SZVEM,False,False,False
8361-LBRDI,False,False,False
2525-GVKQU,False,False,False
1936-CZAKF,False,False,False
2034-GDRCN,True,True,True
9909-DFRJA,False,False,False
9572-WUKSB,False,False,False
7273-TEFQD,True,True,True
4018-PPNDW,False,False,False
0655-RBDUG,True,True,True
2967-MXRAV,False,False,False
1319-YLZJG,True,True,True
4002-BQWPQ,False,False,False
4402-FTBXC,False,False,False
5198-EFNBM,False,False,False
7919-ZODZZ,False,False,False
0506-LVNGN,False,False,True
0076-LVEPS,False,False,False
6627-CFOSN,False,False,False
8191-XWSZG,False,False,False
2761-OCIAX,True,True,True
1063-DHQJF,False,False,False
9824-QCJPK,False,False,False
6227-HWPWX,False,False,False
0432-CAJZV,True,True,True
7054-LGEQW,True,False,False
2750-BJLSB,False,False,False
1475-VWVDO,False,True,True
0733-VUNUW,False,False,False
9143-CANJF,False,False,False
4713-LZDRV,True,True,True
4735-BJKOU,False,False,False
1716-LSAMB,False,False,False
2446-ZKVAF,False,True,False
7787-BNTZM,False,False,False
4480-MBMLB,False,False,False
4526-ZJJTM,False,False,False
7599-FKVXZ,True,True,False
6319-IEJWJ,True,True,True
3966-HRMZA,False,True,True
9648-BCHKM,False,False,False
3577-AMVUX,True,True,False
9822-WMWVG,True,False,False
4415-IJZTP,True,True,True
6080-TCMYC,True,False,False
5442-BHQNG,True,True,True
2091-MJTFX,False,False,False
2308-STERM,False,False,False
5850-BDWCY,False,False,False
7250-EQKIY,True,True,False
6723-WSNTY,False,True,False
3812-LRZIR,False,False,False
4695-VADHF,False,False,False
6726-NNFWD,False,False,False
7892-QVYKW,False,False,True
8735-NBLWT,False,False,False
3847-BAERP,False,False,False
4751-ERMAN,False,False,False
2930-UOTMB,False,False,False
9221-OTIVJ,True,True,True
3865-ZYKAD,False,False,False
2202-CUYXZ,True,True,True
0174-QRVVY,False,False,False
8930-XOTDP,False,False,False
7663-CUXZB,False,False,False
2188-SXWVT,False,False,False
3442-ZHHCC,False,True,False
2266-FUBDZ,False,False,False
3932-CMDTD,True,True,True
3345-PBBFH,False,False,False
6705-LXORM,False,False,True
5136-GFPMB,False,True,False
0376-YMCJC,True,True,True
4846-WHAFZ,True,True,False
9851-KIELU,True,False,True
2528-HFYZX,False,False,True
7055-HNEOJ,True,True,False
9114-DPSIA,False,False,False
6508-NJYRO,False,False,False
3120-FAZKD,False,False,False
2272-WUSPA,False,False,False
2480-EJWYP,False,False,False
4709-LKHYG,False,False,False
5644-PDMZC,True,False,True
5759-RCVCB,False,False,False
6946-LMSQS,False,False,False
9640-ZSLDC,False,False,False
8695-ARGXZ,True,True,True
6270-OMFIW,False,False,False
2325-ZUSFD,False,False,False
7762-ONLJY,False,False,False
1024-GUALD,False,False,True
8160-HOWOX,False,False,True
2604-IJPDU,True,True,False
2482-CZGBB,False,True,True
7005-CCBKV,True,True,True
9779-DPNEJ,False,True,True
4735-ASGMA,True,True,True
6693-DJWTY,False,False,False
4690-LLKUA,True,True,False
6968-MHOMU,False,False,False
0749-IRGQE,False,False,True
7641-TQFHN,False,False,False
7520-HQWJU,False,False,False
1707-HABPF,False,False,False
9638-JIQYA,True,True,False
8884-ADFVN,True,True,True
9107-UKCKY,False,False,False
4672-FOTSD,False,False,False
7249-WBIYX,True,True,True
2187-PKZAY,False,False,True
2587-EKXTS,False,True,False
1989-PRJHP,False,True,True
9928-BZVLZ,False,False,False
8676-TRMJS,False,False,True
1431-AIDJQ,False,False,False
4701-MLJPN,False,False,False
5996-NRVXR,False,False,False
3313-QKNKB,False,False,False
5014-WUQMG,False,False,False
9701-CDXHR,False,True,False
4323-ELYYB,False,False,False
9944-AEXBM,False,True,True
6331-LWDTQ,False,False,True
5469-CTCWN,False,False,False
9058-CBREO,False,True,False
4376-KFVRS,False,False,False
3877-JRJIP,False,True,True
6377-WHAOX,False,False,False
2075-PUEPR,False,False,False
2522-WLNSF,False,False,False
5542-TBBWB,True,True,True
8393-DLHGA,True,True,True
7803-XOCCZ,False,True,False
4937-QPZPO,False,True,False
5816-SCGFC,False,False,False
3540-RZJYU,False,True,False
4098-NAUKP,False,False,False
2485-ITVKB,True,True,True
8582-KRHPJ,False,False,False
6257-RJOHI,False,False,False
0616-ATFGB,True,False,False
0761-AETCS,False,False,False
3930-ZGWVE,True,True,False
8212-DJRCH,True,False,True
5207-PLSTK,True,True,False
0841-NULXI,True,True,True
1403-GYAFU,False,False,False
5519-TEEUH,False,False,False
6429-SHBCB,False,False,False
2190-BCXEC,True,True,False
1194-SPVSP,True,True,False
7636-PEPNS,False,False,False
6741-EGCBI,False,False,False
9359-UGBTK,False,False,False
8699-ASUFO,True,True,True
4332-MUOEZ,False,False,False
6681-ZSEXG,False,False,False
3716-BDVDB,True,True,True
2162-FRZAA,False,False,False
7410-YTJIK,False,False,True
3717-FDJFU,False,True,False
9979-RGMZT,True,False,True
4919-IKATY,False,False,True
8707-HOEDG,False,False,False
6332-FBZRI,False,False,False
1095-WGNGG,False,False,False
7392-YYPYJ,True,True,True
4884-ZTHVF,True,True,True
0322-CHQRU,True,True,False
3071-MVJCD,False,False,False
6917-FIJHC,False,False,False
0559-CKHUS,False,False,False
0668-OGMHD,False,False,False
0134-XWXCE,False,False,False
2984-TBYKU,False,False,False
9372-TXXPS,False,False,False
4256-ZWTZI,False,True,False
8311-UEUAB,False,True,False
9717-QEBGU,True,True,True
1110-KYLGQ,False,False,False
6175-IRFIT,False,False,True
9710-ZUSHQ,False,True,False
4086-WITJG,False,False,False
2277-DJJDL,False,False,False
6234-PFPXL,False,False,False
3207-OYBWH,False,False,False
0254-KCJGT,False,False,False
7017-VFULY,False,False,False
8345-MVDYC,False,False,False
0684-AOSIH,True,True,True
3858-VOBET,False,True,True
2573-GYRUU,True,True,False
2821-WARNZ,False,False,False
3795-GWTRD,False,False,False
9530-GRMJG,False,False,False
9450-TRJUU,True,True,False
2439-LYPMQ,True,True,True
8741-LQOBK,False,False,False
8782-NUUOL,False,False,False
4283-FUTGF,True,True,True
5609-CEBID,True,True,True
3508-VLHCZ,False,False,False
0164-XAIRP,False,False,False
6968-URWQU,False,False,False
0685-MLYYM,True,True,True
8231-BSWXX,False,False,False
8457-XIGKN,False,False,False
1751-NCDLI,True,False,True
5473-KHBPS,False,False,False
9732-KPKBW,False,False,False
6993-YCOBK,False,False,False
4817-KEQSP,False,False,False
7997-EASSD,False,False,False
3097-IDVPU,False,True,False
9586-JGQKH,False,False,False
7954-MLBUN,False,False,False
2612-PHGOX,False,False,False
8547-NSBBO,False,False,False
3967-VQOGC,False,False,False
2335-GSODA,False,False,False
7838-LAZFO,False,False,False
4317-VTEOA,False,False,False
2729-VNVAP,False,False,False
8445-DNBAE,False,True,True
4422-QVIJA,False,False,False
5889-JTMUL,False,False,False
0057-QBUQH,False,False,False
1452-XRSJV,False,False,False
8623-ULFNQ,False,False,False
4877-TSOFF,False,False,False
6127-ISGTU,False,False,True
6711-VTNRE,False,False,False
7336-RLLRH,False,False,False
6734-FQAJX,False,False,False
6999-CHVCF,False,False,False
6856-RAURS,True,True,True
1360-XFJMR,False,True,False
7873-CVMAW,False,False,False
1218-VKFPE,False,False,False
6685-GBWJZ,False,False,False
4940-KHCWD,False,False,False
2212-LYASK,False,False,False
6683-VLCTZ,True,True,True
1699-UOTXU,False,False,False
6023-YEBUP,True,True,True
8713-IGZSO,False,False,False
0866-QLSIR,False,False,False
4702-HDRKD,False,False,False
3181-MIZBN,False,True,False
5751-USDBL,False,False,False
5127-BZENZ,False,False,False
9289-LBQVU,False,False,False
4726-DLWQN,False,False,False
0365-TRTPY,False,False,False
1936-UAFEH,False,True,False
7338-ERIVA,False,False,False
1494-EJZDW,False,False,False
1084-UQCHV,True,True,True
8041-TMEID,False,True,False
3027-YNWZU,False,False,False
0742-LAFQK,False,False,False
1370-GGAWX,False,False,False
9079-YEXQJ,False,False,False
9741-YLNTD,True,False,True
5606-AMZBO,True,False,False
6184-DYUOB,False,False,False
7717-BICXI,False,False,False
5213-TWWJU,False,False,False
5893-PYOLZ,False,False,False
2108-YKQTY,False,False,False
2320-TZRRH,False,False,False
9637-EIHEQ,False,False,False
1133-KXCGE,False,False,False
6969-MVBAI,True,True,True
0970-ETWGE,True,True,True
1867-BDVFH,True,False,True
8207-VVMYB,False,False,False
3967-KXAPS,False,False,False
1927-QEWMY,False,False,False
1754-GKYPY,True,True,True
3161-ONRWK,False,False,False
2878-DHMIN,False,False,False
9867-JCZSP,False,False,False
8849-AYPTR,False,False,False
8775-ERLNB,True,True,True
4581-LNWUM,False,False,True
1525-LNLOJ,False,False,False
8165-ZJRNM,False,False,False
1459-QNFQT,False,False,False
0337-CNPZE,True,False,True
9804-ICWBG,True,True,True
0058-EVZWM,False,True,False
9474-PHLYD,False,False,False
3587-PMCOY,True,True,True
2860-RANUS,True,True,True
5482-PLVPE,False,False,True
2800-QQUSO,True,False,True
2061-VVFST,False,False,False
1976-AZZPJ,False,False,False
4742-TXUEX,False,False,False
1926-QUZNN,False,False,False
0235-KGSLC,True,True,True
3973-SKMLN,False,False,False
0983-TATYJ,False,False,False
2669-QVCRG,False,False,False
9838-BFCQT,False,False,False
0310-MVLET,False,False,False
3466-WAESX,False,False,False
5804-JMYIO,False,False,False
6776-TLWOI,False,False,False
8985-OOPOS,True,True,False
5181-OABFK,False,False,False
6769-DYBQN,True,True,False
5380-WJKOV,True,False,True
5461-QKNTN,False,True,False
5271-YNWVR,False,False,False
9351-HXDMR,False,False,False
7632-YUTXB,False,False,False
5697-GOMBF,False,False,False
6630-UJZMY,True,True,True
7322-OCWHC,False,False,False
3247-ZVOUO,True,False,True
5331-RGMTT,True,True,False
5692-FPTAH,False,False,False
9330-DHBFL,False,False,False
7928-VJYAB,True,False,True
9375-MHRRS,False,False,False
4501-UYKBC,False,False,False
6203-HBZPA,False,False,False
7130-CTCUS,False,False,False
0440-UEDAI,False,False,False
7218-HKQFK,True,True,True
3223-WZWJM,True,True,True
9508-ILZDG,True,True,True
6445-TNRXS,False,False,False
6077-BDPXA,False,False,True
9945-PSVIP,False,False,False
7363-QTBIW,True,True,True
5302-BDJNT,True,True,False
4329-YPDDQ,True,False,False
7623-TRNQN,False,False,False
7893-IXHRQ,False,False,False
0230-UBYPQ,False,True,False
1471-GIQKQ,False,False,False
8033-ATFAS,False,False,False
5609-IMCGG,False,True,False
8718-PTMEZ,False,False,False
9114-AAFQH,False,False,False
2388-LAESQ,False,False,False
9381-NDKME,True,True,False
1963-VAUKV,False,False,False
5240-CAOYT,False,False,False
6713-OKOMC,False,True,False
7677-SJJJK,False,True,False
0327-WFZSY,False,True,False
5136-RGMZO,False,False,False
0023-UYUPN,False,False,False
4819-HJPIW,False,False,False
0265-PSUAE,True,True,False
5650-YLIBA,False,False,True
0997-YTLNY,False,False,False
5032-MIYKT,True,True,True
3978-YNKDD,False,False,False
2252-JHJGE,False,False,False
9167-APMXZ,False,False,True
8590-YFFQO,False,False,False
4090-KPJIP,True,True,True
6664-FPDAC,False,False,False
6284-AHOOQ,False,True,True
7952-OBOYL,True,False,True
5022-JNQEQ,True,False,True
8714-EUHJO,False,True,True
1929-ZCBHE,False,False,False
9355-NPPFS,False,False,True
3466-RITXD,False,False,False
4821-WQOYN,False,False,False
1820-DJFPH,False,False,False
8849-GYOKR,False,True,False
0135-NMXAP,True,False,True
7957-RYHQD,False,False,False
3470-OBUET,False,False,False
7471-MQPOS,False,True,False
4817-VYYWS,True,True,True
3910-MRQOY,False,False,False
3317-VLGQT,False,False,True
0883-EIBTI,False,False,False
0513-RBGPE,False,False,False
0730-KOAVE,False,False,False
0959-WHOKV,False,True,False
8909-BOLNL,False,False,False
1143-NMNQJ,True,True,True
7401-JIXNM,False,False,False
7277-OZCGZ,False,True,False
2165-VOEGB,False,False,False
1767-CJKBA,False,False,False
3642-BYHDO,False,False,False
0839-JTCUD,False,False,False
4547-LYTDD,False,False,True
2887-JPYLU,False,False,False
0430-IHCDJ,False,False,False
9274-CNFMO,True,False,True
6166-ILMNY,True,True,True
1310-QRITU,False,False,False
9286-DOJGF,False,False,False
7278-CKDNC,True,True,True
6766-HFKLA,False,False,False
4301-VVZKA,False,False,True
9644-UMGQA,True,True,False
9565-JSNFM,False,False,False
2665-NPTGL,True,True,True
2019-HDCZY,False,False,False
8739-WWKDU,True,True,True
1942-OQFRW,False,True,False
6137-NICCO,True,True,True
6646-QVXLR,False,False,False
4785-QRJHC,False,False,False
6734-PSBAW,False,False,False
3523-QRQLL,False,False,False
2959-FENLU,False,False,True
4248-QPAVC,False,False,False
7032-LMBHI,False,False,False
8089-UZWLX,False,True,False
2025-JKFWI,True,True,True
3887-PBQAO,False,False,False
1023-BQXZE,False,False,False
8213-TAZPM,False,False,False
1965-DDBWU,False,True,True
3199-XGZCY,False,False,True
3338-CVVEH,True,False,True
7181-BQYBV,True,True,True
6899-PPEEA,True,True,True
9548-LERKT,False,False,False
0524-IAVZO,False,False,True
3018-TFTSU,False,False,False
8619-IJNDK,False,False,False
8671-KKKOS,False,False,False
4304-TSPVK,False,False,False
4706-DGAHW,True,False,False
8757-TFHHJ,False,False,False
8280-MQRQN,True,False,False
6402-EJMWF,False,False,False
8166-ORCHU,False,False,False
8390-FESFV,False,False,False
6890-PFRQX,False,False,False
0052-YNYOT,False,False,False
6701-YVNQG,False,False,False
9927-DSWDF,True,True,False
0257-KXZGU,False,True,False
4815-YOSUK,False,False,False
2055-SIFSS,False,False,False
2203-GHNWN,False,False,True
9788-YTFGE,False,False,False
9430-NKQLY,False,False,False
0516-OOHAR,False,True,False
1265-HVPZB,False,True,False
1568-BEKZM,False,False,False
5574-NXZIU,False,True,False
8622-ZLFKO,True,True,True
7279-NMVJC,False,False,False
2606-RMDHZ,False,False,False
6559-RAKOZ,False,False,False
1172-VIYBP,False,False,False
0123-CRBRT,False,False,False
6953-PBDIN,False,False,False
1587-FKLZB,False,True,False
6258-NGCNG,False,False,False
3511-BFTJW,False,False,False
7603-USHJS,False,True,True
2599-CZABP,False,False,False
1179-INLAT,False,False,False
3400-ESFUW,False,False,False
7531-GQHME,False,True,False
3396-DKDEL,False,False,False
8819-ZBYNA,False,False,False
5550-VFRLC,True,True,True
2609-IAICY,True,True,True
1910-FMXJM,True,False,False
1112-CUNAO,True,False,True
5226-NOZFC,False,True,True
7235-NXZCP,True,True,True
2146-EGVDT,False,False,False
7395-XWZOY,False,False,False
9589-ABEPT,False,False,False
7669-LCRSD,False,False,False
1113-IUJYX,True,False,False
4760-THGOT,False,False,False
9906-NHHVC,False,True,False
5357-TZHPP,True,True,True
3985-HOYPM,False,False,False
2398-YPMUR,False,True,True
4627-MIHJH,False,True,False
6418-HNFED,False,False,False
8938-UMKPI,False,False,True
8584-KMVXD,False,False,True
6461-PPAXN,False,False,False
1629-DQQVB,False,False,False
0913-XWSCN,False,True,False
4299-OPXEJ,False,False,False
9820-RMCQV,False,False,False
8788-DOXSU,False,False,False
2824-DXNKN,False,False,False
2649-HWLYB,False,False,False
6292-TOSSS,False,False,False
1522-VVDMG,True,False,True
8645-KOMJQ,False,False,False
2434-EEVDB,False,False,False
7534-BFESC,False,True,True
4003-FUSHP,False,False,False
9819-FBNSV,True,True,False
4983-CCWMC,False,False,True
2514-GINMM,True,True,True
0377-JBKKT,False,False,False
5566-SOEZD,False,False,False
1925-LFCZZ,False,False,False
2955-BJZHG,False,False,True
7789-CRUVC,False,False,False
3705-PSNGL,False,False,False
6223-DHJGV,False,False,False
9445-SZLCH,False,False,False
4634-JLRJT,True,True,False
2995-UPRYS,False,False,False
3717-OEAUQ,False,True,True
1360-JYXKQ,False,False,False
7995-ZHHNZ,False,False,False
5016-IBERQ,False,False,False
6543-XRMYR,True,True,True
2668-TZSPS,False,False,False
2788-CJQAQ,False,False,False
5774-QPLTF,False,False,False
6967-PEJLL,False,False,False
8053-WWDRO,False,False,False
2208-NKVVH,False,False,False
2309-OSFEU,False,True,True
2692-PFYTJ,False,False,False
9544-PYPSJ,False,False,False
9633-DENPU,False,False,False
7067-KSAZT,False,False,False
4619-EVPHY,False,False,False
5766-ZJYBB,False,True,False
2858-EIMXH,True,True,False
1809-DMJHQ,False,False,False
0040-HALCW,False,False,False
8580-QVLOC,False,False,False
5204-HMGYF,False,False,False
2498-XLDZR,False,False,False
6322-HRPFA,False,False,False
4927-WWOOZ,True,True,True
2501-XWWTZ,False,False,True
3913-FCUUW,False,False,False
2511-MORQY,False,False,False
2087-QAREY,False,False,False
0330-IVZHA,False,False,True
1530-ZTDOZ,False,False,False
2233-TXSIU,False,False,False
7354-OIJLX,False,False,True
8219-VYBVI,False,False,False
2926-JEJJC,False,False,False
4079-VTGLK,False,False,False
7010-ZMVBF,False,False,False
3948-FVVRP,False,True,False
8650-RHRKE,True,False,True
7634-HLQJR,False,False,False
5129-JLPIS,True,True,True
0295-PPHDO,True,True,True
4229-CZMLL,True,True,True
1702-CCFNJ,False,True,False
6583-SZVGP,False,False,False
2325-NBPZG,True,False,True
4445-ZJNMU,True,True,True
4237-CLSMM,False,False,False
4277-BWBML,False,False,False
6173-GOLSU,False,False,False
0962-CQPWQ,False,False,False
4946-EDSEW,False,False,False
9135-HSWOC,False,False,False
0258-NOKBL,False,True,True
9867-XOBQA,False,False,False
4950-HKQTE,False,False,False
9313-QOLTZ,False,False,False
6784-XYJAE,False,False,False
3524-WQDSG,False,True,False
2865-TCHJW,True,True,True
9931-KGHOA,False,False,False
2378-HTWFW,False,False,False
5376-DEQCP,True,True,True
8805-JNRAZ,False,False,False
7209-JCUDS,True,True,True
5161-XEUVX,False,False,False
3658-KIBGF,True,True,False
2466-FCCPT,False,False,False
7036-TYDEC,False,True,False
6265-SXWBU,False,True,False
9962-BFPDU,False,False,False
1536-HBSWP,False,False,False
1848-LBZHY,False,False,False
0106-UGRDO,False,False,False
1945-XISKS,False,False,False
8400-WZICQ,False,False,False
3884-UEBXB,False,False,False
0778-NELLA,False,True,False
3324-OIRTO,False,False,False
9919-FZDED,False,False,False
6861-XWTWQ,True,True,True
7879-CGSFV,False,False,False
6048-QBXKL,False,False,False
2038-LLMLM,False,False,False
1096-ADRUX,False,False,False
4067-HLYQI,True,True,False
6823-SIDFQ,False,False,False
0707-HOVVN,False,False,False
1271-UODNO,False,False,False
2845-HSJCY,True,True,True
2971-SGAFL,False,False,True
0297-RBCSG,False,True,False
9079-LWTFD,False,True,False
1866-DIOQZ,False,False,False
2077-MPJQO,True,True,True
4818-QIUFN,True,True,True
2924-KHUVI,False,True,False
5846-QFDFI,False,True,False
9685-WKZGT,True,False,True
6377-KSLXC,False,False,False
6134-KWTBV,False,False,False
2207-RYYRL,False,False,False
4323-SADQS,False,True,False
2386-LAHRK,False,False,False
9986-BONCE,False,False,False
1357-BIJKI,False,False,False
2307-FYNNL,True,True,False
9692-TUSXH,True,True,True
5702-KVQRD,False,False,False
4945-RVMTE,False,False,False
1385-TQOZW,False,False,False
8559-CIZFV,False,False,False
5018-LXQQG,False,False,False
5297-MDOIR,False,False,False
4570-QHXHL,True,True,False
6891-JPYFF,False,False,False
3623-FQBOX,False,False,False
4753-PADAS,False,True,False
2843-CQMEG,False,False,False
6096-EGVTU,False,False,False
8258-GSTJK,True,True,True
8181-YHCMF,False,False,False
4223-BKEOR,False,False,False
7504-UWHNB,False,True,False
8204-TIFGJ,False,False,False
7971-HLVXI,False,False,False
3125-RAHBV,False,False,False
3209-ZPKFI,False,False,False
4647-MUZON,True,False,True
6625-FLENO,False,False,False
3727-OWVYD,False,True,False
5760-FXFVO,True,True,True
1574-DYCWE,False,False,False
2484-DGXPZ,False,False,False
7647-GYYKX,False,False,False
2480-SQIOB,True,False,False
0004-TLHLJ,False,False,True
0637-YLETY,True,True,True
7912-SYRQT,False,False,True
6374-AFWOX,False,False,False
5457-COLHT,False,False,False
0725-CXOTM,False,True,False
2332-TODQS,False,False,False
1090-ESELR,False,False,False
5186-EJEGL,False,True,False
7690-KPNCU,False,False,False
6568-POCUI,False,False,False
2159-TURXX,False,False,False
7516-GMHUV,False,False,False
6061-GWWAV,False,False,False
9950-MTGYX,False,False,False
4686-GEFRM,False,False,False
6230-BSUXY,True,True,True
2746-DIJLO,False,False,False
7654-YWJUF,False,False,False
1264-BYWMS,True,True,False
3902-MIVLE,False,False,False
6527-PZFPV,False,False,False
9746-UGFAC,False,False,False
3750-YHRYO,False,False,False
0732-OCQOC,False,False,False
0263-FJTQO,False,False,False
3179-GBRWV,False,False,False
3420-YJLQT,True,True,True
3865-ZFZIB,False,False,False
3957-SQXML,False,False,False
8696-JKZNU,True,True,True
0096-BXERS,False,True,False
7808-DVWEP,False,False,False
7495-OOKFY,True,True,True
2684-EIWEO,False,False,False
3594-KADLU,True,True,False
7729-XBTWX,False,False,False
5223-UZAVK,False,False,False
7251-XFOIL,False,False,False
8779-YIQQA,False,False,False
4785-FCIFB,False,False,False
4526-EXKKN,False,False,False
4208-UFFGW,False,False,False
2672-OJQZP,False,True,False
1902-XBTFB,True,True,True
5917-HBSDW,False,False,False
6710-HSJRD,False,False,False
6877-LGWXO,False,False,True
0488-GSLFR,True,True,True
5122-CYFXA,True,True,True
6194-HBGQN,False,False,False
5356-KZCKT,False,False,False
5808-TOTXO,False,False,False
6119-SPUDB,False,False,False
0301-FIDRB,False,False,False
0310-VQXAM,False,False,False
5828-AVIPD,True,True,False
1729-VLAZJ,False,True,False
8821-XNHVZ,True,True,True
1744-JHKYS,False,False,False
7359-WWYJV,False,False,False
1035-IPQPU,False,False,False
2985-FMWYF,True,True,True
7369-TRPFD,False,False,False
0019-EFAEP,False,False,False
2043-WVTQJ,True,True,False
2250-IVBWA,False,False,False
6483-OATDN,False,True,False
1894-IGFSG,True,True,True
9822-BIIGN,False,False,False
3756-VNWDH,False,False,False
2129-ALKBS,False,False,False
2171-UDMFD,False,False,False
7251-LJBQN,False,False,False
6950-TWMYB,False,False,False
5133-POWUA,True,True,False
4830-FAXFM,False,True,False
8690-UPCZI,False,False,False
6507-ZJSUR,False,True,True
9507-EXLTT,True,True,True
2987-BJXIK,False,False,False
3331-HQDTW,False,False,False
7764-BDPEE,False,False,False
8292-ITGYJ,False,False,False
6834-NXDCA,False,False,False
5170-PTRKA,False,False,False
5178-LMXOP,True,True,True
1174-FGIFN,False,False,False
1492-QGCLU,False,False,False
1087-UDSIH,False,False,False
9992-UJOEL,False,False,False
5186-SAMNZ,True,True,True
5498-IBWPI,False,False,False
2346-LOCWC,False,False,False
3831-YCPUO,False,False,False
9378-FXTIZ,False,False,False
6729-GDNGC,False,False,False
7139-JZFVG,False,False,False
1051-EQPZR,False,False,False
2169-RRLFW,False,False,False
1796-JANOW,False,False,False
6993-YGFJV,False,False,False
5536-RTPWK,False,True,False
9374-YOLBJ,False,False,False
0567-GGCAC,False,True,False
6872-HXFNF,False,False,False
7816-VGHTO,False,True,False
0689-NKYLF,False,True,True
0625-AFOHS,False,False,False
9758-MFWGD,False,True,False
1069-XAIEM,True,True,True
3729-OWRVL,False,True,False
4703-MQYKT,False,False,False
8593-WHYHV,True,True,True
5081-NWSUP,False,False,False
8873-TMKGR,False,False,False
2279-AXJJK,False,False,False
8869-TORSS,False,False,False
3090-QFUVD,False,False,False
8028-PNXHQ,False,False,False
6338-AVWCY,True,True,True
7130-VTEWQ,True,False,True
6171-ZTVYB,False,False,False
0531-XBKMM,False,False,False
8709-KRDVL,True,True,True
0201-MIBOL,False,False,False
5402-HTOTQ,False,False,False
2907-ILJBN,False,False,False
0794-YVSGE,False,False,False
4903-CNOZC,False,False,False
3006-XIMLN,True,True,True
7254-IQWOZ,True,True,True
2257-BOVXD,False,False,False
6349-JDHQP,False,False,False
3721-CNEYS,True,True,True
8591-TKMZH,False,False,False
5876-HZVZM,False,False,False
6848-HJTXY,False,False,False
3982-XWFZQ,False,False,False
1862-QRWPE,False,False,False
5245-VDBUR,False,False,False
2323-ARSVR,False,False,False
0082-OQIQY,False,False,True
4464-JCOLN,False,False,False
8397-MVTAZ,False,False,True
5666-MBJPT,False,False,False
0463-ZSDNT,False,False,False
1559-DTODC,False,False,False
2696-ECXKC,False,True,False
9048-JVYVF,False,True,True
9643-AVVWI,True,False,True
5917-RYRMG,False,False,False
6345-FZOQH,False,False,False
7649-PHJVR,False,False,False
5505-OVWQW,False,False,False
6848-YLDFR,False,True,False
3891-PUQOD,True,True,False
3069-SSVSN,False,False,False
7998-WNZEM,False,False,False
3088-FVYWK,False,False,False
7503-QQRVF,False,False,False
1131-ALZWV,False,False,False
6032-KRXXO,False,False,True
5590-YRFJT,False,False,False
0923-PNFUB,False,False,True
1038-RQOST,False,False,False
9330-VOFSZ,False,False,False
3235-ETOOB,True,False,True
6164-HXUGH,False,False,False
3143-JQEGI,True,True,True
7061-OVMIM,False,False,False
2000-MPKCA,False,True,False
6583-KQJLK,True,True,True
6773-LQTVT,False,False,False
1400-MMYXY,True,False,True
5469-NUJUR,False,False,False
3229-USWAR,False,False,False
0475-RIJEP,False,True,False
7426-WEIJX,False,False,False
6234-RAAPL,False,False,False
