Customer_Id,prediction_RDF,prediction_DT,prediction_LR
0727-BNRLG,False,False,False
1227-UDMZR,False,False,False
8792-AOROI,False,False,False
2758-RNWXS,False,True,False
2369-FEVNO,True,True,False
8532-UEFWH,False,False,False
2070-FNEXE,False,False,False
0121-SNYRK,False,False,False
1555-HAPSU,False,False,False
2616-FLVQC,False,False,False
3422-WJOYD,False,False,False
4818-DRBQT,False,False,False
5533-RJFTJ,False,True,False
4054-CUMIA,False,False,False
3173-NVMPX,False,False,False
4541-RMRLG,False,False,False
4184-VODJZ,False,False,False
2187-LZGPL,False,False,False
7619-ODSGN,False,False,False
1697-NVVGY,False,False,False
2754-SDJRD,True,False,True
6919-ELBGL,False,False,False
3325-FUYCG,False,False,False
5949-HGVJL,False,False,False
7909-FIOIY,False,False,False
2720-FVBQP,False,True,False
3055-VTCGS,False,False,False
1257-SXUXQ,False,False,False
9715-WZCLW,False,False,False
7587-RZNME,False,False,False
8086-OVPWV,True,True,True
9070-BCKQP,False,False,False
5863-OOKCL,False,False,False
9122-UMROB,False,False,False
6376-GAHQE,False,False,True
6064-ZATLR,False,False,False
6900-RBKER,False,False,False
8212-CRQXP,False,False,False
8000-REIQB,True,False,True
8735-DCXNF,False,False,False
5306-BVTKJ,False,False,False
4013-GUXND,False,False,False
3239-TPHPZ,False,False,False
6473-ULUHT,False,False,False
6598-RFFVI,False,False,False
3320-VEOYC,True,True,True
6013-BHCAW,False,False,False
7266-GSSJX,False,False,False
9033-EOXWV,False,False,False
6060-QBMGV,False,False,False
4359-INNWN,False,False,False
4512-ZUIYL,True,True,True
9025-ZRPVR,False,False,False
5844-QVTAT,False,False,False
2885-HIJDH,False,False,False
9163-GHAYE,False,False,False
8840-DQLGN,False,False,False
9308-ANMVE,False,False,False
7663-RGWBC,False,False,False
3413-CSSTH,False,False,False
3787-TRIAL,False,True,False
1730-VFMWO,False,False,False
5524-KHNJP,False,False,False
3292-PBZEJ,True,True,True
0661-KBKPA,False,False,False
2737-YNGYW,True,True,True
9248-OJYKK,True,True,True
9190-MFJLN,True,False,True
2041-JIJCI,False,True,True
6733-LRIZX,False,False,False
7579-OOPEC,True,True,False
5495-GPSRW,False,False,False
9339-FIIJL,False,False,False
8590-OHDIW,False,False,False
0440-QEXBZ,False,False,False
9039-RBEEE,False,False,False
0909-SELIE,False,False,False
9214-EKVXR,False,True,False
3982-JGSFD,False,False,False
2005-DWQZJ,False,False,False
6128-AQBMT,False,True,False
3489-VSFRD,False,False,False
4825-FUREZ,False,False,False
7311-MQJCH,False,False,False
7602-DBTOU,False,False,False
6519-ZHPXP,False,False,False
2012-NWRPA,True,True,True
1016-DJTSV,False,False,True
1830-IPXVJ,False,False,False
6023-GSSXW,False,False,False
0979-PHULV,False,False,False
8190-ZTQFB,False,False,False
5696-JVVQY,False,False,False
1709-EJDOX,False,False,False
5296-BFCYD,False,False,False
9283-LZQOH,True,False,True
9140-CZQZZ,False,False,False
9094-AZPHK,True,True,True
9138-EFSMO,False,False,False
7629-WIXZF,False,True,False
3970-XGJDU,False,False,False
5334-AFQJB,False,False,False
9279-CJEOJ,True,True,True
8155-IBNHG,False,True,False
7529-ZDFXI,False,False,False
0048-PIHNL,False,False,False
8735-SDUFN,False,False,False
0868-VJRDR,False,False,False
4360-QRAVE,False,True,False
1092-GANHU,False,False,True
0769-MURVM,False,False,False
2812-REYAT,False,False,False
4693-VWVBO,False,False,False
2263-SFSQZ,False,False,False
7851-FLGGQ,True,True,True
9917-KWRBE,False,False,False
8125-QPFJD,False,False,False
1200-TUZHR,True,True,True
9209-NWPGU,False,False,False
1088-AUUZZ,False,False,False
2778-OCLGR,True,False,False
8993-PHFWD,False,False,False
9932-WBWIK,False,False,False
7337-CINUD,False,False,False
8620-RJPZN,False,False,False
8020-BWHYL,False,True,True
6328-ZPBGN,True,True,True
1335-NTIUC,True,True,True
0952-KMEEH,True,True,True
2773-MADBQ,False,False,False
0979-MOZQI,False,False,False
5651-YLPRD,False,True,False
9128-CPXKI,False,False,False
1444-VVSGW,False,True,False
3679-XASPY,False,False,False
8809-XKHMD,False,False,False
1100-DDVRV,False,False,True
7901-TBKJX,True,True,True
6317-YPKDH,False,False,False
7567-ECMCM,False,True,True
3354-OADJP,False,False,False
3487-EARAT,False,True,False
6543-CPZMK,False,False,False
8592-PLTMQ,False,False,False
1302-UHBDD,True,True,True
2919-HBCJO,True,True,True
1395-OFUWC,False,False,False
3096-IZETN,False,False,True
2782-LFZVW,False,False,False
7409-KIUTL,True,True,True
4737-HOBAX,False,False,False
9112-WSNPU,True,False,False
8059-UDZFY,False,False,True
8414-MYSHR,True,False,True
7750-EYXWZ,False,False,False
9842-EFSYY,False,True,False
0365-GXEZS,False,False,False
4412-YLTKF,True,True,True
5445-PZWGX,False,False,False
0402-OAMEN,False,False,False
6854-EXGSF,False,False,False
2227-JRSJX,False,False,True
0164-APGRB,False,False,False
9465-RWMXL,True,True,True
5951-AOFIH,False,False,False
1956-YIFGE,False,False,False
3363-DTIVD,False,False,False
3893-JRNFS,False,True,False
0576-WNXXC,True,True,True
9480-BQJEI,False,False,False
3649-JPUGY,False,False,False
2040-OBMLJ,False,False,False
0823-HSCDJ,False,True,False
5025-GOOKI,False,True,False
2798-NYLMZ,False,False,False
2522-AHJXR,False,False,False
4500-HKANN,False,False,False
0048-LUMLS,False,False,False
8769-KKTPH,False,False,False
6297-NOOPG,False,False,False
4377-VDHYI,False,True,False
4360-PNRQB,False,False,True
9972-VAFJJ,False,False,False
6075-QMNRR,False,False,False
3976-NLDEZ,True,True,False
1955-IBMMB,False,False,False
3422-LYEPQ,True,True,True
9720-JJJOR,False,False,False
4654-ULTTN,False,False,False
0383-CLDDA,False,False,False
4039-PIMHX,False,False,False
0963-ZBDRN,True,True,True
2277-VWCNI,True,True,False
4396-KLSEH,False,True,False
0701-TJSEF,False,False,False
7398-LXGYX,False,False,False
2960-NKRSO,False,False,False
3707-GNWHM,True,True,True
3677-IYRBF,True,False,True
7340-KEFQE,False,False,False
7581-EBBOU,False,False,False
6022-UGGSO,True,False,False
2236-HILPA,False,False,False
5052-PNLOS,True,False,True
6158-HDPXZ,True,True,False
7301-ABVAD,False,False,False
8083-YTZES,True,True,True
8587-XYZSF,False,False,False
1094-BKOSX,False,False,False
9637-CDTKZ,False,False,False
2748-MYRVK,False,True,False
8903-XEBGX,True,False,True
6581-NQCBA,False,False,True
1567-DSCIC,True,True,True
9611-CTWIH,True,False,True
4701-AHWMW,False,False,False
3923-CSIHK,True,False,False
5348-CAGXB,True,False,True
6682-QJDGB,False,False,False
1853-UDXBW,True,True,True
8266-VBFQL,True,True,True
1379-FRVEB,True,True,True
8378-LKJAF,True,True,False
1077-HUUJM,True,False,True
0178-CIIKR,False,False,False
1980-KXVPM,True,True,True
0679-IDSTG,True,True,True
1386-ZIKUV,False,False,False
8361-LTMKD,True,True,True
8161-QYMTT,True,True,True
0363-QJVFX,False,False,False
2954-PIBKO,False,False,False
9844-FELAJ,False,False,False
8024-XNAFQ,False,False,False
3454-JFUBC,False,False,False
4480-QQRHC,True,True,True
1150-WFARN,False,False,False
9833-TGFHX,False,True,False
9777-IQHWP,False,False,False
3750-CKVKH,False,False,True
4558-FANTW,True,True,False
0256-LTHVJ,False,True,True
4717-GHADL,False,False,False
7205-BAIAD,False,False,False
9286-BHDQG,False,False,False
4806-KEXQR,True,True,True
8034-RYTVV,False,True,False
6504-VBLFL,False,False,False
7233-IOQNP,False,False,False
7180-PISOG,True,True,True
6372-RFVNS,True,True,True
5167-ZFFMM,True,True,True
3426-NIYYL,False,False,False
1448-PWKYE,True,False,True
5539-TMZLF,True,True,True
0628-CNQRM,False,False,False
2055-BFOCC,False,False,False
6777-TGHTM,False,True,False
5063-IUOKK,False,False,False
3519-ZKXGG,True,True,True
5671-RQRLP,False,False,False
3992-YWPKO,False,False,True
9313-CDOGY,False,True,False
4903-UYAVB,False,False,False
0682-USIXD,False,True,True
0074-HDKDG,False,True,False
5537-UXXVS,False,False,False
3675-EQOZA,False,True,False
6340-DACFT,False,False,False
6892-XPFPU,False,False,True
6557-BZXLQ,False,False,True
4514-GFCFI,False,True,True
0023-XUOPT,True,False,True
2254-DLXRI,True,True,True
7239-HZZCX,True,True,False
5575-TPIZQ,False,True,False
0431-APWVY,False,False,False
4211-MMAZN,False,False,False
7056-IMHCC,True,True,False
4342-HENTK,True,True,True
0516-UXRMT,False,False,False
9483-GCPWE,False,False,False
4840-ORQXB,False,True,False
5966-EMAZU,False,False,False
8433-WPJTV,False,False,False
9142-XMYJH,False,False,False
5062-CJJKH,False,True,False
2676-SSLTO,False,False,False
4560-WQAQW,False,False,False
1784-BXEFA,False,False,False
7375-WMVMT,False,False,False
5934-TSSAU,False,True,False
6370-ZVHDV,False,False,False
9752-ZNQUT,True,True,False
3244-DCJWY,True,True,True
6651-AZVTJ,True,True,False
5480-HPRRX,False,False,True
9139-WQQDY,False,False,False
9926-PJHDQ,False,False,False
6047-YHPVI,True,True,True
5155-AZQPB,False,False,False
8646-JCOMS,False,False,False
9512-UIBFX,False,False,True
6365-HITVU,False,False,False
7964-ZRKKG,False,True,False
9108-EQPNQ,False,False,False
4892-VLANZ,True,True,False
8570-KLJYJ,False,False,False
8401-EMUWF,False,False,False
9097-ZUBYC,False,False,False
6474-FVJLC,True,True,True
6051-PTVNS,False,False,False
0379-DJQHR,False,False,False
5975-BAICR,False,False,False
8988-ECPJR,False,False,False
2805-AUFQN,False,False,False
7925-PNRGI,False,False,False
7167-PCEYD,False,False,False
3023-GFLBR,False,True,False
8338-QIUNR,False,False,False
4213-HKBJO,False,False,False
6874-SGLHU,False,False,False
2400-FEQME,False,False,False
8752-STIVR,True,True,True
1447-GIQMR,True,True,True
4674-HGNUA,False,False,False
0523-VNGTF,False,False,False
4993-JCRGJ,False,False,False
9402-ROUMJ,False,False,False
7129-ACFOG,False,True,False
9050-QLROH,False,False,True
5073-RZGBK,False,False,False
9327-QSDED,False,False,False
6821-BUXUX,True,True,True
3372-KWFBM,True,True,True
4873-ILOLJ,False,True,True
4226-KKDON,False,False,False
1447-PJGGA,False,False,False
3077-RSNTJ,False,False,False
0604-THJFP,False,False,False
3022-BEXHZ,False,False,False
0870-VEMYL,False,False,False
1862-SKORY,False,False,False
3392-EHMNK,False,False,False
5825-XJOCM,False,False,False
8728-SKJLR,True,True,False
5845-BZZIB,False,False,False
7572-KPVKK,False,True,False
8375-DKEBR,True,True,True
7861-UVUFT,False,True,True
2239-CFOUJ,False,False,False
2984-RGEYA,False,False,False
2220-IAHLS,False,True,False
7408-OFWXJ,False,False,False
6481-ESCNL,False,False,True
2696-RZVZW,False,False,False
2754-XBHTB,True,True,True
1952-DVVSW,False,False,False
4759-PXTAN,False,False,False
3334-CTHOL,False,False,False
7470-MCQTK,False,False,True
8818-DOPVL,False,False,True
5696-CEIQJ,False,False,False
0181-RITDD,False,True,False
5803-NQJZO,False,False,False
6654-QGBZZ,False,False,False
9278-VZKCD,False,False,False
2925-VDZHY,False,False,False
1972-XMUWV,False,False,False
5949-EBSQK,False,False,False
3571-DPYUH,False,False,False
2391-SOORI,True,True,False
8763-KIAFH,False,False,False
1741-WTPON,False,False,False
8129-GMVGI,False,False,False
6857-TKDJV,False,False,False
0895-LMRSF,False,False,False
2796-UUZZO,False,False,False
4298-OYIFC,True,True,True
3948-KXDUF,False,False,False
0562-FGDCR,False,False,False
4029-HPFVY,True,True,True
0484-FFVBJ,False,False,False
5380-AFSSK,True,True,True
3506-OVLKD,False,False,False
8711-LOBKY,False,False,False
4419-UJMUS,False,False,False
6366-XIVKZ,False,False,False
7733-UDMTP,False,False,False
8430-TWCBX,False,False,False
8314-HTWVE,False,False,False
6168-YBYNP,False,True,False
4779-ZGICK,False,False,False
7517-LDMPS,False,True,True
8443-ZRDBZ,True,True,True
6248-BSHKG,False,False,False
2866-IKBTM,False,False,False
8949-JTMAY,False,False,True
8606-CIQUL,False,False,False
5307-DZCVC,False,False,False
2139-FQHLM,False,False,False
6857-VWJDT,True,True,True
1833-TCXKK,True,False,False
1768-ZAIFU,True,True,True
1015-OWJKI,False,False,False
8749-CLJXC,False,False,False
4724-WXVWF,True,True,False
1136-XGEQU,False,False,False
9968-FFVVH,False,False,False
5236-PERKL,False,False,False
8098-TDCBU,False,False,False
3094-JOJAI,False,True,False
8970-ANWXO,False,False,False
3896-RCYYE,False,False,False
2230-XTUWL,False,False,False
9537-VHDTA,False,False,False
8873-GLDMH,True,True,True
6898-MDLZW,False,True,False
2101-RANCD,True,False,False
2001-EWBQU,False,True,False
5324-KTGCG,False,False,False
5514-YQENT,False,True,False
2794-XIMMO,False,False,False
8409-WQJUX,False,False,False
3011-WQKSZ,False,True,False
8905-IAZPF,False,True,False
5628-FCGYG,True,False,True
7560-QJAVJ,False,False,False
5103-MHMHY,True,False,False
5630-AHZIL,False,True,False
5380-XPJNZ,False,False,False
3374-LXDEV,False,False,False
5442-PPTJY,False,False,False
1346-UFHAX,False,False,False
5236-XMZJY,False,False,False
1481-ZUWZA,False,False,False
8573-JGCZW,False,False,False
0463-TXOAK,False,False,False
7096-UCLNH,False,False,False
9256-JTBNZ,False,False,False
1322-AGOQM,False,False,False
2990-IAJSV,False,False,False
2294-DMMUS,False,False,False
3780-YVMFA,False,False,False
7029-RPUAV,True,True,True
2155-AMQRX,False,False,False
7493-TPUWZ,True,True,True
8621-MNIHH,False,False,True
5419-KLXBN,False,False,False
5336-UFNZP,False,False,False
4678-DVQEO,False,False,False
2839-RFSQE,False,False,False
0390-DCFDQ,True,True,True
7722-CVFXN,False,False,False
4947-DSMXK,False,False,False
7666-WKRON,False,False,False
5787-KXGIY,False,False,False
8143-ETQTI,False,False,False
6698-OXETB,False,False,False
4016-BJKTZ,False,False,False
4587-VVTOX,True,True,True
4312-KFRXN,False,False,False
8224-KDLKN,False,False,False
2694-CIUMO,False,True,False
5820-PTRYM,False,False,False
0410-IPFTY,False,True,False
4828-FAZPK,False,True,False
1855-CFULU,False,False,False
1085-LDWAM,False,False,False
5318-YKDPV,False,False,False
7124-UGSUR,False,False,False
3836-FZSDJ,False,False,False
0788-DXBFY,False,False,False
9408-HRXRK,False,False,False
5446-DKWYW,False,False,False
6311-UEUME,False,True,True
0536-ACXIP,False,False,False
1217-VASWC,False,True,False
3604-WLABM,False,False,False
6933-FHBZC,False,False,False
5360-LJCNJ,False,False,False
5753-QQWPW,False,False,False
7881-EVUAD,True,True,True
4524-QCSSM,False,True,False
6603-YRDCJ,False,False,False
9940-RHLFB,False,False,True
5804-HYIEZ,False,False,False
4335-UPJSI,False,False,False
3680-CTHUH,False,False,False
2027-FECZV,True,True,True
9089-UOWJG,False,False,False
9812-GHVRI,False,True,False
0988-JRWWP,False,False,True
1545-JFUML,False,False,False
5266-PFRQK,False,False,False
8727-JQFHV,False,False,False
4700-UBQMV,False,False,False
5313-FPXWG,False,False,False
0654-HMSHN,False,True,True
3858-XHYJO,False,False,False
2150-OEGBV,False,False,False
7515-LODFU,False,False,False
5440-VHLUL,True,True,False
1221-GHZEP,False,False,False
6797-LNAQX,False,False,False
5329-KRDTM,False,False,False
6283-GITPX,False,False,False
6000-APYLU,True,True,True
9069-LGEUL,False,False,False
0397-ZXWQF,False,False,False
9967-ATRFS,False,False,False
1131-SUEKT,False,False,False
4468-YDOVK,False,False,False
0899-LIIBW,False,False,True
1575-KRZZE,True,True,False
9700-ISPUP,False,False,False
0289-IVARM,False,True,False
6979-ZNSFF,True,False,True
7279-BUYWN,True,False,True
1036-GUDCL,False,False,False
2432-TFSMK,False,False,False
6034-YMTOB,False,False,True
4160-AMJTL,False,False,False
1960-UOTYM,False,True,False
9207-ZPANB,False,True,False
4530-NDRKU,False,False,False
8173-RXAYP,False,False,False
7492-TAFJD,False,False,False
4121-AGSIN,False,False,False
6661-HBGWL,True,True,True
5228-EXCET,False,False,True
6374-NTQLP,False,False,False
6030-REHUX,True,True,True
3567-PQTSO,False,False,False
2293-IJWPS,False,False,False
9860-LISIZ,False,False,False
8132-YPVBX,False,False,True
2478-EEWWM,False,True,False
8455-HIRAQ,False,False,False
0608-JDVEC,False,False,False
8701-DGLVH,False,False,False
4237-RLAQD,True,True,False
6845-RGTYS,False,False,False
6198-PNNSZ,False,False,False
4223-WOZCM,True,False,False
7198-GLXTC,True,False,True
6910-HADCM,True,True,True
6778-JFCMK,False,False,False
7216-KAOID,False,False,False
0422-UXFAP,False,False,False
0322-YINQP,False,True,False
8727-XDPUD,False,False,False
4075-JFPGR,False,False,False
3312-UUMZW,False,True,True
5921-NGYRH,False,False,False
6383-ZTSIW,False,True,False
2969-WGHQO,False,False,False
5144-TVGLP,False,True,True
5351-QESIO,False,False,False
0388-EOPEX,True,False,True
9565-DJPIB,True,True,True
0420-TXVSG,False,False,False
2408-PSJVE,False,False,False
2911-WDXMV,False,False,True
9365-CSLBQ,False,False,False
6304-IJFSQ,False,True,False
4640-UHDOS,False,False,False
9534-NSXEM,False,False,False
3908-BLSYF,True,True,True
8058-DMYRU,False,True,False
5373-SFODM,True,True,False
8450-JOVAH,False,True,False
7356-AYNJP,False,False,False
0743-HRVFF,False,False,False
4323-OHFOW,False,True,False
0480-KYJVA,False,False,False
7606-BPHHN,False,False,False
9866-OCCKE,False,False,False
1166-PQLGG,False,False,False
5468-BPMMO,False,True,False
8914-RBTSB,False,False,False
2405-LBMUW,False,False,False
7898-PDWQE,False,False,False
1320-HTRDR,True,True,True
3768-NLUBH,False,False,False
5698-BQJOH,True,True,True
6838-HVLXG,False,False,False
8241-JUIQO,False,False,False
3472-OAOOR,False,False,False
3429-IFLEM,False,False,False
2632-TACXW,False,False,False
3200-MNQTF,False,False,False
6388-TABGU,False,False,False
2368-GAKKQ,False,False,False
4489-SNOJF,False,False,False
5294-CDGWY,False,False,False
3639-XJHKQ,False,True,False
1470-PSXNM,False,False,False
8541-QVFKM,True,True,True
5196-SGOAK,True,True,True
6112-KTHFQ,False,False,False
8780-RSYYU,False,False,False
1541-ETJZO,False,False,False
7410-KTVFV,False,False,False
8993-IZEUX,False,False,False
9040-KZVWO,False,False,False
2673-ZALNP,False,False,False
6815-ABQFQ,False,False,False
2892-GESUL,False,False,False
3365-SAIGS,False,True,True
1731-TVIUK,True,False,True
9795-SHUHB,False,False,False
7157-SMCFK,False,False,False
7184-LRUUR,False,False,False
6680-WKXRZ,True,True,True
3594-IVHJZ,False,False,False
0486-HECZI,False,False,False
1047-RNXZV,False,False,False
7691-XVTZH,False,False,False
7404-JLKQG,False,False,False
5482-NUPNA,False,False,False
3638-WEABW,False,False,False
2810-FTLEM,False,False,False
1261-FWTTE,False,True,False
1622-HSHSF,False,False,False
9369-XFEHK,False,False,False
4190-MFLUW,False,False,False
4178-EGMON,False,False,False
3563-SVYLG,False,False,False
3757-NJYBX,False,True,True
3733-UOCWF,False,False,False
9867-NNXLC,False,False,False
2700-LUEVA,False,False,False
8601-QACRS,False,False,False
4302-ZYFEL,False,False,False
9576-ANLXO,True,True,True
6614-YOLAC,False,False,False
9907-SWKKF,True,False,False
9054-FOWNV,True,False,True
5339-PXDVH,False,False,True
4522-AKYLR,False,False,False
2828-SLQPF,False,False,False
3766-EJLFL,False,False,False
0017-IUDMW,False,False,False
3594-UVONA,False,True,False
1550-LOAHA,False,True,False
1139-WUOAH,False,False,False
2545-EBUPK,True,False,True
6029-CSMJE,False,False,False
8577-QSOCG,False,False,False
9334-GWGOW,True,True,True
3794-NFNCH,False,False,False
9052-DHNKM,False,False,False
1436-ZMJAN,False,False,False
6169-PPETC,False,False,False
5501-TVMGM,True,False,True
8992-CEUEN,False,False,False
9103-TCIHJ,False,False,False
6242-SGYTS,False,False,False
6164-HAQTX,False,False,False
1346-PJWTK,False,False,False
3312-ZWLGF,False,False,False
8015-IHCGW,False,False,False
7571-YXDAD,True,True,True
9057-SIHCH,True,True,True
9972-NKTFD,False,False,False
5382-SOYZL,True,True,True
5092-STPKP,False,False,False
9481-SFCQY,False,False,False
4750-ZRXIU,True,True,True
0719-SYFRB,False,True,False
4698-KVLLG,False,False,False
4088-YLDSU,False,False,False
8008-HAWED,False,False,True
9537-JALFH,False,False,False
2386-OWURY,False,False,False
3724-UCSHY,False,False,False
6497-TILVL,False,False,False
1122-YJBCS,False,False,False
7854-EKTJL,False,False,False
0980-FEXWF,False,False,False
6814-ZPWFQ,False,False,False
3722-WPXTK,True,True,True
0270-THENM,False,False,False
5365-LLFYV,True,False,False
9013-AQORL,False,True,False
3030-YDNRM,True,True,True
0816-TSPHQ,False,False,False
6284-KMNUF,False,True,False
9227-LUNBG,False,False,False
2955-PSXOE,True,False,False
3627-FHKBK,True,False,False
7134-MJPDY,False,False,False
5201-USSQZ,False,True,False
6288-CHQJB,False,False,False
5438-QMDDL,False,False,False
7926-IJOOU,False,True,False
9420-LOJKX,True,False,True
7748-UMTRK,False,True,True
4860-YZGZM,False,True,False
5159-YFPKQ,True,True,True
8777-PVYGU,False,False,False
7876-BEUTG,False,False,False
9629-NHXFW,False,False,False
7876-DNYAP,False,False,False
7649-SIJJF,False,False,False
9364-YKUVW,False,False,False
9115-YQHGA,False,False,False
3694-GLTJM,False,False,False
0307-BCOPK,False,False,False
4981-FLTMF,False,False,False
2057-ZBLPD,True,False,True
3197-ARFOY,False,False,False
8158-WPEZG,False,False,False
7502-BNYGS,False,False,False
1658-TJVOA,True,True,True
1074-AMIOH,False,True,False
8347-GDTMP,False,False,False
3058-HJCUY,False,True,False
4012-YCFAI,False,False,False
8717-VCTXJ,False,False,False
6770-XUAGN,True,False,False
7114-AEOZE,False,False,False
9385-NXKDA,False,False,False
2874-YXVVA,False,False,True
5366-IJEQJ,True,False,True
2877-VDUER,False,False,False
4049-ZPALD,False,False,False
3569-EDBPQ,False,False,False
9357-UJRUN,False,False,False
0015-UOCOJ,False,False,False
3926-YZVVX,False,False,False
4537-CIBHB,False,False,False
4115-NZRKS,False,False,True
6608-QQLVK,True,False,True
5727-MYATE,False,False,False
0373-AIVNJ,False,True,False
5419-CONWX,True,True,True
2959-MJHIC,True,True,True
0581-BXBUB,False,True,True
1842-EZJMK,False,False,False
6080-LNESI,False,False,False
4026-SKKHW,False,False,False
2178-PMGCJ,False,False,False
3063-QFSZL,False,False,True
2834-JKOOW,False,False,False
1678-FYZOW,True,True,True
5600-PDUJF,False,False,False
8785-CJSHH,False,True,False
5546-BYZSM,False,False,False
7054-ENNGU,False,False,False
0599-XNYDO,True,True,False
6825-UYPFK,False,False,False
1852-XEMDW,False,False,False
3301-VKTGC,False,False,False
7993-PYKOF,False,False,False
0665-XHDJU,False,False,False
8626-PTQGE,False,False,False
2988-PLAHS,False,False,False
1051-GEJLJ,False,False,False
7892-POOKP,True,True,True
3251-YMVWZ,False,False,False
4658-HCOHW,True,False,True
7488-MXJIV,True,True,True
8495-PRWFH,False,False,False
9309-BZGNT,False,False,False
2428-ZMCTB,False,True,False
9878-TNQGW,True,False,True
1820-TQVEV,True,True,True
2088-IEBAU,False,False,False
9866-QEVEE,False,True,True
4706-AXVKM,True,False,True
9030-QGZNL,False,False,False
3580-GICBM,False,False,False
5281-BUZGT,False,True,False
1353-GHZOS,False,False,False
5057-RKGLH,False,True,False
7181-OQCUT,False,False,True
9405-GPBBG,False,False,False
5049-MUBWG,False,False,False
7460-ITWWP,True,False,False
1895-QTKDO,False,False,False
0742-MOABM,False,False,False
3096-WPXBT,False,True,False
9473-CBZOP,False,False,False
6692-UDPJC,True,False,True
2862-JVEOY,False,False,False
6542-LWGXJ,False,False,False
0447-BEMNG,False,False,False
9220-ZNKJI,False,False,False
9610-WCESF,False,False,False
2770-NSVDG,False,True,False
0056-EPFBG,False,False,False
9412-ARGBX,False,False,False
5140-FOMCQ,False,False,False
1465-LNTLJ,False,False,False
1205-WNWPJ,False,True,False
2659-VXMWZ,False,False,False
7159-NOKYQ,False,False,False
4955-VCWBI,False,False,False
5930-GBIWP,False,False,False
5027-YOCXN,False,True,False
1240-KNSEZ,True,True,False
4227-OJHAL,False,False,False
4686-UXDML,False,False,True
4648-YPBTM,False,False,False
2001-MCUUW,False,True,False
0013-MHZWF,True,False,False
6286-SUUWT,True,True,False
1705-GUHPV,False,False,False
9840-DVNDC,True,True,True
9518-IMLHK,False,False,False
2867-UIMSS,True,True,True
9588-YRFHY,False,False,False
9814-AOUDH,False,False,False
5301-GAUUY,False,False,False
4353-HYOJD,False,False,False
1816-FLZDK,False,True,False
3605-JISKB,False,False,False
0748-RDGGM,False,False,False
4086-ATNFV,False,False,False
0876-WDUUZ,True,False,True
5701-GUXDC,False,False,False
9073-ZZIAY,False,False,False
1452-KIOVK,False,False,True
9389-ACWBI,False,False,False
4521-WFJAI,False,False,False
5857-XRECV,False,False,False
5061-PBXFW,False,True,False
9803-FTJCG,False,False,False
8380-PEFPE,True,True,True
1697-LYYYX,False,False,False
0531-ZZJWQ,True,False,False
2495-INZWQ,True,True,True
3148-BLQJT,True,True,False
4983-CLMLV,False,False,False
1169-WCVAK,False,False,False
1264-FUHCX,False,True,False
5760-WRAHC,False,False,False
2972-YDYUW,False,False,False
3339-EAQNV,False,False,False
1097-FSPVW,False,False,False
2541-YGPKE,False,False,False
4625-LAMOB,False,False,False
8915-NNTRC,False,False,False
9767-FFLEM,False,True,False
2533-QVMSK,False,False,False
0921-OHLVP,True,False,True
9067-SQTNS,False,False,False
1482-OXZSY,False,False,True
3646-ITDGM,False,False,False
0958-YHXGP,False,False,True
7018-WBJNK,False,False,True
7855-DIWPO,True,True,True
9755-JHNMN,False,False,False
4962-CHQPW,False,False,False
3585-ISXZP,True,True,True
9747-DDZOS,True,True,True
4829-AUOAX,False,False,False
4072-IPYLT,False,False,False
0471-ARVMX,False,False,False
2452-KDRRH,False,False,False
3672-YITQD,True,True,True
6582-OIVSP,True,False,False
4973-RLZVI,False,True,False
9298-WGMRW,False,False,False
1493-AMTIE,True,False,False
5924-SNGKP,False,False,False
0871-URUWO,True,True,True
0463-WZZKO,False,False,False
8080-DDEMJ,True,False,False
3530-VWVGU,False,False,False
4631-OACRM,False,False,True
4905-JEFDW,True,False,False
7853-WNZSY,False,False,False
3780-DDGSE,False,False,False
4154-AQUGT,True,True,True
1116-DXXDF,False,True,False
3237-AJGEH,True,True,False
6704-UTUKK,False,True,False
